open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,return_1d,return_7d,rolling_volatility,rsi,sma_20,sma_50,sma_200,bb_upper,bb_middle,bb_lower,macd,macd_signal,macd_histogram,stochastic_oscillator,stoch_k,stoch_d,future_return,label
2024-08-22,61156.03,61400.0,59724.87,60375.84,21241.20588,2024-08-22 23:59:59.999,1288544247.9560175,1718280.0,10269.33376,623042041.0781735,-0.012757368324922358,0.04926534200099897,0.020202026660977156,49.83567543122336,58956.52,61351.585,63012.72715,62924.83087666246,58956.52,54988.20912333753,-680.956569565562,-987.248470863455,306.2919012978931,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,74.35469749769003,69.64975665990784,0.06064346268308651,2
2024-08-23,60375.83,64955.0,60342.14,64037.24,38118.07089,2024-08-23 23:59:59.999,2375916932.7935486,2555682.0,20372.88336,1270318490.0257754,0.06064346268308651,0.08768874862844078,0.028457922861965086,58.37500405921465,59123.482500000006,61491.3296,63119.36985,63617.05400824515,59123.482500000006,54629.91099175486,-284.67338919013855,-846.7334545287918,562.0600653386532,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,89.66074313408723,81.396362335338,0.0018703179587378216,1
2024-08-24,64037.24,64494.5,63531.0,64157.01,15857.15616,2024-08-24 23:59:59.999,1015774255.1740764,1551856.0,7643.02686,489673236.6598002,0.0018703179587378216,0.07841425375079902,0.028740414179176794,58.62312987392476,59423.28300000001,61641.894,63224.660149999996,64394.66800285398,59423.28300000001,54451.89799714604,38.60332921443478,-669.6660977801464,708.2694269945812,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,91.0100422916343,85.00849430780386,0.0009818100937060148,1
2024-08-25,64157.02,65000.0,63773.27,64220.0,12305.47977,2024-08-25 23:59:59.999,789935122.9930242,1263065.0,6315.72233,405555580.8604438,0.0009818100937060148,0.09914278159115564,0.02634211496225559,58.762355710531445,59933.342500000006,61761.691399999996,63324.012149999995,64669.803118068325,59933.342500000006,55196.88188193169,296.4677287711238,-476.4393324698924,772.9070612410162,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,91.25703640435533,90.64260727669227,-0.021582061663033336,0
2024-08-26,64219.99,64481.0,62800.0,62834.0,19470.05276,2024-08-26 23:59:59.999,1238341818.4320166,2152841.0,8995.67609,572188217.6295675,-0.021582061663033336,0.05712627337500109,0.029421252459028796,54.42303950170759,60273.941999999995,61901.215200000006,63411.7389,64811.902501179015,60273.941999999995,55735.98149882098,384.55558906458464,-304.240348162997,688.7959372275816,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,75.72146263055598,85.99618044218187,-0.05441321577489899,0
2024-08-27,62834.0,63212.0,58034.01,59415.0,35135.94178,2024-08-27 23:59:59.999,2158144642.992993,2995281.0,15873.1536,975361314.8776592,-0.05441321577489899,0.006798409863455701,0.03779710910192499,45.49757367327195,60487.98400000001,61955.2228,63473.15005,64396.169521386226,60487.98400000001,56579.7984786138,176.4471538065918,-208.10284776907926,384.5500015756711,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,37.398138869646885,68.12554596818606,-0.006397374400403888,1
2024-08-28,59415.0,60234.98,57860.0,59034.9,36868.54275,2024-08-28 23:59:59.999,2183054412.974087,3664134.0,17135.91162,1014904733.0685128,-0.006397374400403888,-0.034683906067807135,0.03456686423233584,44.62143058273196,60355.429500000006,61974.9208,63529.5691,64271.917497517155,60355.429500000006,56438.941502482856,-18.93292685202323,-170.26886358566807,151.33593673364484,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,33.13762545592314,48.75240898537533,0.0054901422717748005,1
2024-08-29,59034.9,61166.99,58713.09,59359.01,27020.90743,2024-08-29 23:59:59.999,1617931684.258576,2743900.0,13152.3859,787682410.3518869,0.0054901422717748005,-0.016841670443011547,0.034530337337499106,45.583696459059745,60281.480500000005,62007.584,63584.864199999996,64214.54569817,60281.480500000005,56348.41530183001,-145.93779999650724,-165.40265086783592,19.46485087132868,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,28.60753438007032,33.04776623521345,-0.003959297838693754,1
2024-08-30,59359.0,59944.07,57701.1,59123.99,28519.32195,2024-08-30 23:59:59.999,1680918972.4658496,2845696.0,13783.34749,812769089.2849813,-0.003959297838693754,-0.07672488695640223,0.02100964459424916,44.97344810980094,60191.5045,62043.265999999996,63630.897800000006,64143.9892383002,60191.5045,56239.019761699805,-262.5279678447914,-184.82771426322702,-77.7002535815644,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,19.494581375275715,27.079913737089726,-0.0025370412247210927,1
2024-08-31,59123.99,59462.38,58744.0,58973.99,8798.409,2024-08-31 23:59:59.999,519849184.8690446,895944.0,4195.93079,247955494.3591592,-0.0025370412247210927,-0.08078649550532369,0.02061698803981534,44.563389055778266,60204.5745,62064.963800000005,63677.2698,64139.098994621425,60204.5745,56270.05000537858,-362.8475811977769,-220.431687650137,-142.41589354763988,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,17.43947718149309,21.84719764561304,-0.028353686091105557,0
2024-09-01,58974.0,59076.59,57201.0,57301.86,20705.15741,2024-09-01 23:59:59.999,1202176847.3910584,2153180.0,9651.50531,560452387.8985474,-0.028353686091105557,-0.10772563064465901,0.02057346904376266,40.166753995888385,60102.3355,62026.920600000005,63704.803250000004,64222.603903725176,60102.3355,55982.067096274826,-570.6998414464324,-290.4853184093961,-280.2145230370363,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,1.2932427234260877,12.742433760064964,0.03194084799341579,2
2024-09-02,57301.77,59425.69,57128.0,59132.13,22895.01461,2024-09-02 23:59:59.999,1333092369.4465685,1966119.0,11295.25452,657496577.6304803,0.03194084799341579,-0.058915077824107986,0.02706086916237578,46.40028975255551,60029.5845,61993.605,63741.06390000001,64164.3990797963,60029.5845,55894.7699202037,-581.03890755069,-348.5960362376549,-232.44287131303514,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,25.458968495934926,14.730562800284702,-0.0278089086254798,0
2024-09-03,59132.12,59809.65,57415.0,57487.73,22828.18447,2024-09-03 23:59:59.999,1335076815.8599248,2208758.0,10979.79204,642252673.1132113,-0.0278089086254798,-0.03243743162501045,0.020606573621937924,42.15135180989288,59969.8015,61848.8768,63767.882000000005,64213.874133026926,59969.8015,55725.72886697308,-713.6949974323652,-421.615828476597,-292.0791689557682,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,4.569740853658577,10.44065069100653,0.008404750022309004,1
2024-09-04,57487.74,58519.0,55606.0,57970.9,35560.82146,2024-09-04 23:59:59.999,2027630870.1796756,3177549.0,16861.75483,961923197.778253,0.008404750022309004,-0.018023237102120948,0.021134282502893557,43.78036606731333,59991.29349999999,61707.415,63799.5233,64190.063471876056,59991.29349999999,55792.52352812393,-770.951079277751,-491.4828786368278,-279.46820064092316,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,25.174579518841828,18.401096289478442,-0.030893086013844884,0
2024-09-05,57970.9,58327.07,55643.65,56180.0,27806.91413,2024-09-05 23:59:59.999,1577770853.1007974,3368058.0,12955.8897,734996919.3590955,-0.030893086013844884,-0.053555643869397485,0.023238625430737514,39.35647959429487,59856.56349999999,61549.25519999999,63819.73495,64352.433976244625,59856.56349999999,55360.69302375535,-949.8878832389237,-583.163879557247,-366.72400368167666,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,6.110283159463488,11.95153451065463,-0.03946297614809535,0
2024-09-06,56180.0,57008.0,52550.0,53962.97,54447.76826,2024-09-06 23:59:59.999,2988914918.924334,5287281.0,25325.18849,1390546230.881093,-0.03946297614809535,-0.087291470010735,0.026019411476610774,34.68408281244494,59580.1125,61348.7562,63830.67615,64759.635336983374,59580.1125,54400.58966301663,-1256.1126967898308,-717.7536430037638,-538.359053786067,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,11.349156626506034,14.211339768270449,0.0036671443399056702,1
2024-09-07,53962.97,54850.0,53745.54,54160.86,16694.04774,2024-09-07 23:59:59.999,905693342.5898322,1920923.0,8023.90683,435381439.0095956,0.0036671443399056702,-0.0816144541008671,0.02652301157353787,35.421055472095915,59366.788,61098.7734,63840.186349999996,65045.9881818127,59366.788,53687.5878181873,-1465.9316510329663,-867.3892446096042,-598.5424064233621,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,12.938634538152614,10.132691441374044,0.013092295801802267,1
2024-09-08,54160.86,55318.0,53629.01,54869.95,16274.14779,2024-09-08 23:59:59.999,885743172.9184759,1796092.0,8031.76084,437221897.1104152,0.013092295801802267,-0.04244033265237823,0.026832545416236128,38.1155426992429,59138.360499999995,60853.3732,63855.28915,65145.67937713117,59138.360499999995,53131.04162286882,-1557.048362750138,-1005.3210682377111,-551.727294512427,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,19.44472382868156,14.577504997780068,0.03958541970605056,2
2024-09-09,54869.95,58088.0,54591.96,57042.0,32384.51737,2024-09-09 23:59:59.999,1809715390.0493293,3355912.0,16412.83148,917669512.2220292,0.03958541970605056,-0.03534677340390069,0.028717107987642914,45.602680514389064,59039.7705,60630.90640000001,63884.05705,65116.35198507008,59039.7705,52963.189014929914,-1437.4230130955038,-1091.7414572092698,-345.68155588623404,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,42.13093228287376,24.838096883235977,0.010413204305599333,1
2024-09-10,57042.01,58044.36,56386.4,57635.99,23626.78126,2024-09-10 23:59:59.999,1349365460.0900571,2843148.0,11690.37506,667774722.6993911,0.010413204305599333,0.0025789851156063914,0.027200933844443036,47.47422730333845,58863.76849999999,60432.986,63918.51625,64888.66225946569,58863.76849999999,52838.874740534295,-1279.934741849327,-1129.3801141372815,-150.55462771204566,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,59.02281423095534,40.19949011417022,-0.005170207018218909,1
2024-09-11,57635.99,57981.71,55545.19,57338.0,33026.56757,2024-09-11 23:59:59.999,1875738697.3784156,4045103.0,15979.30786,907634258.5649892,-0.005170207018218909,-0.01091754656215449,0.027042416265341294,46.60788440540637,58711.87649999999,60261.0258,63947.365150000005,64729.798230389046,58711.87649999999,52693.95476961094,-1165.731626293491,-1136.6504165685233,-29.08120972496772,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,55.56464612353039,52.23946421245316,0.013853291011196811,1
2024-09-12,57338.0,58588.0,57324.0,58132.32,31074.40631,2024-09-12 23:59:59.999,1802848638.0757017,3706764.0,14783.00418,857572456.5100869,0.013853291011196811,0.03475115699537201,0.023983846037433625,49.26562575752616,58416.63049999999,60116.152200000004,63979.3825,63917.71939374975,58416.63049999999,52915.54160625023,-999.6070015555306,-1109.2417335659247,109.63473201039415,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,75.49725658534474,63.36157231327682,0.04069474605520651,2
2024-09-13,58132.31,60625.0,57632.62,60498.0,29825.23333,2024-09-13 23:59:59.999,1760671733.5492997,3378012.0,15395.13731,909141733.9747654,0.04069474605520651,0.12110211873067778,0.01735996941513025,56.25043440932373,58233.68000000001,60010.1132,64009.49015,63173.73302739131,58233.68000000001,53293.626972608705,-669.3456345778613,-1021.2625137683121,351.9168791904508,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,98.42724458204334,76.49638243030616,-0.008346887500413236,1
2024-09-14,60497.99,60610.45,59400.0,59993.03,12137.90901,2024-09-14 23:59:59.999,728527024.3416963,1288784.0,5570.22098,334303099.7432136,-0.008346887500413236,0.10768237431975791,0.01933244274450708,54.52483174797441,58022.33150000001,59851.81399999999,64024.2686,62226.77060832934,58022.33150000001,53817.89239167068,-443.2484879762269,-905.6597086098951,462.4112206336682,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,92.17374613003095,88.69941576580635,-0.014352167243428138,1
2024-09-15,59993.02,60395.8,58691.05,59132.0,13757.92361,2024-09-15 23:59:59.999,822410872.3906956,1552950.0,6431.24697,384460724.5703967,-0.014352167243428138,0.07767548539774505,0.02230801399133572,51.61715341273036,57837.231499999994,59676.524,64007.76810000001,61464.36566637008,57837.231499999994,54210.09733362991,-329.7417379267936,-790.476114473275,460.73437654648137,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,81.51083591331269,90.70394220846232,-0.01552475816816612,1
2024-09-16,59132.0,59210.7,57493.3,58213.99,26477.5642,2024-09-16 23:59:59.999,1543273198.7027452,3145152.0,12859.7584,749563220.8060508,-0.01552475816816612,0.020546088846814525,0.020138544936831697,48.638977963587614,57777.181,59475.8062,63993.183150000004,61336.98390412183,57777.181,54217.378095878164,-310.28577435043553,-694.438046448707,384.1522720982715,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,70.1422910216718,81.27562435500515,0.03607380287796791,2
2024-09-17,58213.99,61320.0,57610.01,60313.99,33116.25878,2024-09-17 23:59:59.999,1983378424.775704,3918209.0,16390.65993,981860543.2735816,0.03607380287796791,0.046464023607471594,0.02371378478953581,55.030842288925875,57841.1355,59346.392199999995,63982.8136,61532.55048179454,57841.1355,54149.72051820545,-123.9851103022811,-580.3474592194219,456.3623489171408,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,88.52896237172175,80.06069643556874,0.023974537250810224,2
2024-09-18,60313.99,61786.24,59174.8,61759.99,36087.02469,2024-09-18 23:59:59.999,2174000496.820776,5167671.0,18429.59712,1110622778.7510853,0.023974537250810224,0.07712145523038827,0.02383098269381453,58.83016912577664,57961.184499999996,59257.832,63981.677149999996,61983.57098529665,57961.184499999996,53938.798014703345,138.7403115052657,-436.5299050744844,575.2702165797501,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,99.7157934397547,86.12901561104941,0.019235754409934414,1
2024-09-19,61759.98,63850.0,61555.0,62947.99,34332.52608,2024-09-19 23:59:59.999,2153175931.1738715,4438284.0,17609.62958,1104427424.5246968,0.019235754409934414,0.08283980408832803,0.02402778598557825,61.69365747803184,58152.3845,59224.231799999994,63980.84725,62706.12864848891,58152.3845,53598.64035151109,437.76746179317706,-261.6704317009521,699.4378934941292,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,92.01761061946901,93.42078881031516,0.004020144249244684,1
2024-09-20,62948.0,64133.32,62350.0,63201.05,25466.37794,2024-09-20 23:59:59.999,1611195963.9908044,3969296.0,12411.32227,785440558.8125728,0.004020144249244684,0.044679989421138044,0.020365928100517943,62.29525234623745,58363.7375,59181.1724,63955.62395000001,63415.53945119651,58363.7375,53311.93554880349,687.2463121692417,-71.88708292691334,759.133395096155,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,91.12488112022592,94.28609505981655,0.0023403092195461994,1
2024-09-21,63201.05,63559.9,62758.0,63348.96,8375.34608,2024-09-21 23:59:59.999,528657852.3183024,1283611.0,3877.73743,244802615.7845593,0.0023403092195461994,0.055938664874902955,0.019452779108502842,62.66432861164258,58666.092500000006,59218.185,63953.74869999999,64134.18180796789,58666.092500000006,53198.00319203212,886.6741714420132,119.82516794687197,766.8490034951412,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,92.53296980001542,91.89182051323678,0.003627526008319615,1
2024-09-22,63348.97,64000.0,62357.93,63578.76,14242.19892,2024-09-22 23:59:59.999,897477338.3735127,2145736.0,6923.17369,436456231.9537881,0.003627526008319615,0.075200568220253,0.01705371531202163,63.26595380922862,58888.424,59275.8004,63941.272300000004,64760.87644333009,58888.424,53015.97155666991,1051.1481447019687,306.08976329789135,745.0583814040774,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,94.18783066564936,92.6152271952969,-0.0037554994781276996,1
2024-09-23,63578.76,64745.88,62538.75,63339.99,24078.05287,2024-09-23 23:59:59.999,1531015038.3680267,3999187.0,12331.07643,784350440.7145653,-0.0037554994781276996,0.08805443502498278,0.01443541308953379,62.14541839567603,59181.037,59379.38020000001,63923.8564,65322.21827580039,59181.037,53039.8557241996,1148.9834440400882,474.66849944633077,674.3149445937574,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,84.7197329765485,90.4801778140711,0.014567574134444872,1
2024-09-24,63339.99,64688.0,62700.0,64262.7,23185.04759,2024-09-24 23:59:59.999,1472720338.8562915,3870157.0,11522.89363,732118662.4171054,0.014567574134444872,0.06546922198315852,0.010170022745807817,64.74412458507618,59495.627,59584.258,63904.548950000004,65991.01101075727,59495.627,53000.24298924273,1286.1476991449963,636.964339386064,649.1833597589323,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,94.74843734545996,91.21866699588594,-0.017283587524333677,1
2024-09-25,64262.7,64817.99,62947.08,63152.01,17813.11168,2024-09-25 23:59:59.999,1135250828.2732148,3355531.0,8384.67983,534590429.2105493,-0.017283587524333677,0.022539187587303777,0.011943619304631866,59.453259159687924,59844.2275,59726.858,63878.74265,66338.76944387195,59844.2275,53349.68555612805,1290.3535662597205,767.6421847607953,522.7113814989252,<ta.momentum.StochasticOscillator object at 0x0000023521FF87D0>,77.76911898734858,85.74576310311902,0.03201766657941674,2
